away-draws,away-goals,away-losses,away-opposition-goals,away-wins,date,home-draws,home-goals,home-losses,home-opposition-goals,home-wins,odds-away,odds-draw,odds-home,result
1,11,5,13,4,2017-11-24,3,13,4,15,3,3.1,3.39,2.29,D
8,15,1,14,1,2017-11-25,3,14,3,11,4,3.1,3.29,2.37,H
2,14,2,9,6,2017-11-25,2,24,4,16,4,4.33,4.2,1.72,D
4,22,2,13,4,2017-11-25,3,14,2,11,5,2.62,3.5,2.62,A
3,13,3,15,4,2017-11-25,4,6,5,20,1,2.6,3.29,2.75,H
2,25,1,7,7,2017-11-25,2,18,3,19,5,1.5,4.75,5.75,H
5,8,4,11,1,2017-11-25,2,16,2,12,6,6.5,4.33,1.5,H
5,14,3,17,2,2017-11-26,2,3,8,19,0,3.0,3.2,2.5,A
4,18,2,13,4,2017-11-26,1,6,8,19,1,2.5,3.39,2.79,H
1,9,7,17,2,2017-12-01,3,8,5,21,2,2.89,3.25,2.5,D
3,13,4,15,3,2017-12-02,2,26,1,7,7,17.0,9.0,1.14,H
2,16,2,12,6,2017-12-02,4,16,3,16,3,2.1,3.6,3.29,H
2,28,4,20,4,2017-12-02,4,22,1,10,5,3.0,3.6,2.25,D
3,13,3,12,4,2017-12-02,3,11,4,16,3,2.79,3.25,2.6,A
2,3,8,18,0,2017-12-02,3,15,2,12,5,8.0,4.33,1.44,D
2,11,4,11,4,2017-12-02,4,7,5,12,1,3.1,3.39,2.29,H
3,13,3,12,4,2017-12-03,4,15,3,16,3,2.7,3.25,2.7,A
2,20,2,19,6,2017-12-03,7,15,2,15,1,2.62,3.39,2.62,H
5,19,1,11,4,2017-12-08,2,10,5,12,3,2.25,3.5,3.2,A
4,7,4,10,2,2017-12-09,3,24,4,21,3,7.0,5.25,1.39,A
2,25,1,8,7,2017-12-09,3,14,2,11,5,1.44,4.75,7.0,A
7,18,1,14,2,2017-12-09,2,9,6,15,2,2.87,3.29,2.5,D
4,15,2,13,4,2017-12-09,1,18,3,20,6,3.2,3.39,2.25,D
3,12,4,15,3,2017-12-09,1,14,3,14,6,8.0,4.75,1.39,D
3,15,4,17,3,2017-12-10,3,14,3,12,4,4.0,3.29,1.95,D
4,8,4,17,2,2017-12-10,3,5,7,15,0,3.2,3.25,2.25,A
3,19,3,15,4,2017-12-10,3,12,5,18,2,2.5,3.39,2.7,H
2,17,3,21,5,2017-12-12,3,11,4,19,3,2.14,3.39,3.39,H
3,13,3,12,4,2017-12-12,3,9,5,12,2,2.79,3.2,2.6,A
3,22,5,23,2,2017-12-12,4,12,3,14,3,1.61,4.0,5.0,A
2,16,2,15,6,2017-12-12,7,17,1,13,2,2.29,3.6,3.0,D
3,8,7,18,0,2017-12-13,2,23,1,8,7,26.0,12.0,1.08,H
2,13,5,17,3,2017-12-13,4,14,4,17,2,4.0,3.29,2.0,H
2,10,5,12,3,2017-12-13,3,16,4,15,3,4.0,3.6,1.9,H
3,8,4,10,3,2017-12-13,5,20,0,9,5,7.0,4.75,1.44,H
4,14,3,13,3,2017-12-13,5,16,1,11,4,4.5,3.6,1.83,H
3,10,5,11,2,2017-12-15,2,16,3,16,5,4.5,3.6,1.8,H
2,12,4,19,4,2017-12-16,3,16,4,16,3,5.0,3.6,1.75,D
3,15,4,15,3,2017-12-16,3,18,5,22,2,6.5,4.33,1.5,H
5,19,0,11,5,2017-12-16,3,14,2,11,5,3.1,3.1,2.5,D
7,16,1,12,2,2017-12-16,2,8,8,19,0,2.04,3.5,3.6,H
1,22,1,6,8,2017-12-16,1,10,6,13,3,1.33,5.0,10.0,A
4,11,4,16,2,2017-12-16,2,8,5,11,3,4.0,3.5,1.95,D
5,18,0,9,5,2017-12-17,1,14,6,20,3,1.8,3.79,4.33,D
4,17,3,17,3,2017-12-17,3,15,2,15,5,6.0,3.79,1.57,A
0,21,1,4,9,2018-01-12,5,21,0,12,5,1.83,3.79,4.2,A
2,11,6,14,2,2018-01-13,4,18,3,17,3,4.2,3.39,1.95,H
3,12,4,20,3,2018-01-13,4,14,2,12,4,4.5,3.5,1.85,D
4,12,4,17,2,2018-01-13,2,17,5,22,3,3.29,3.39,2.2,H
5,20,0,12,5,2018-01-13,3,15,3,17,4,3.6,3.39,2.1,H
3,18,3,17,4,2018-01-13,1,9,6,12,3,3.6,3.29,2.14,H
3,14,4,14,3,2018-01-13,2,10,5,13,3,2.75,3.39,2.6,D
6,15,2,12,2,2018-01-14,3,18,5,22,2,7.5,5.0,1.39,D
2,17,3,16,5,2018-01-14,2,8,7,17,1,2.14,3.5,3.29,H
4,16,4,19,2,2018-01-19,3,18,3,16,4,2.2,3.39,3.29,D
3,15,3,16,4,2018-01-20,4,13,3,16,3,2.1,3.5,3.5,H
2,9,6,16,2,2018-01-20,2,9,6,12,2,3.39,3.29,2.2,A
4,20,1,13,5,2018-01-20,3,13,4,13,3,2.37,3.6,2.87,A
1,8,6,11,3,2018-01-20,4,11,5,18,1,2.87,3.2,2.6,H
3,17,3,15,4,2018-01-20,2,16,4,18,4,3.39,3.6,2.1,H
5,13,2,12,3,2018-01-20,6,13,2,10,2,3.6,3.2,2.2,A
3,11,4,12,3,2018-01-21,0,19,1,5,9,17.0,10.0,1.12,H
2,19,4,22,4,2018-01-21,5,19,1,15,4,6.5,3.79,1.57,D
2,17,3,13,5,2018-01-26,4,14,2,11,4,2.89,3.39,2.45,H
2,13,5,16,3,2018-01-27,0,22,1,7,9,13.0,7.0,1.19,H
3,14,3,16,4,2018-01-27,4,15,4,18,2,7.5,5.0,1.39,D
3,16,3,15,4,2018-01-27,1,11,6,16,3,2.6,3.25,2.79,D
2,9,6,13,2,2018-01-27,3,15,4,18,3,7.0,4.2,1.5,D
6,18,1,16,3,2018-01-27,1,10,6,13,3,2.5,3.25,2.89,A
3,18,3,16,4,2018-01-27,2,13,5,16,3,3.29,3.39,2.2,D
5,13,3,12,2,2018-01-28,3,18,4,22,3,3.1,3.39,2.29,A
4,14,4,18,2,2018-01-28,4,19,1,13,5,7.5,5.0,1.39,H
5,15,3,16,2,2018-02-02,2,11,5,15,3,1.7,3.79,5.0,A
4,19,1,12,5,2018-02-03,4,16,2,15,4,1.85,3.79,4.0,D
2,14,5,18,3,2018-02-03,4,16,3,15,3,2.75,3.29,2.62,D
0,25,1,9,9,2018-02-03,3,13,5,19,2,1.3,5.25,10.0,A
4,16,3,17,3,2018-02-03,2,14,4,14,4,2.79,3.39,2.5,A
3,13,4,13,3,2018-02-03,5,19,1,15,4,4.75,3.79,1.75,A
1,7,7,15,2,2018-02-03,4,13,3,11,3,3.29,3.29,2.25,D
3,15,2,10,5,2018-02-04,4,14,3,16,3,3.1,3.29,2.35,H
3,14,5,21,2,2018-02-04,3,9,5,12,2,3.29,3.29,2.25,D
3,16,3,15,4,2018-02-09,4,15,3,16,3,5.0,3.79,1.7,H
5,19,2,17,3,2018-02-10,0,24,1,8,9,9.5,6.0,1.28,H
4,7,5,12,1,2018-02-10,5,17,2,15,3,9.0,5.25,1.33,H
2,13,5,15,3,2018-02-10,3,13,3,12,4,4.2,3.5,1.9,H
5,16,1,14,4,2018-02-10,4,14,4,20,2,3.5,3.5,2.1,H
2,12,6,20,2,2018-02-10,3,12,5,19,2,5.25,4.0,1.61,H
4,14,3,13,3,2018-02-10,4,18,1,11,5,6.0,4.33,1.53,A
1,13,5,14,4,2018-02-11,2,7,6,13,2,2.79,3.39,2.5,H
4,11,3,9,3,2018-02-11,3,14,3,12,4,3.39,3.39,2.14,H
2,13,7,24,1,2018-02-16,4,14,2,9,4,4.0,3.39,2.0,A
4,16,3,17,3,2018-02-17,2,15,5,18,3,3.1,3.39,2.29,D
3,13,3,13,4,2018-02-17,5,16,1,13,4,2.89,3.29,2.5,H
3,16,2,11,5,2018-02-17,4,7,5,12,1,2.0,3.5,3.79,A
2,15,5,20,3,2018-02-17,5,18,3,19,2,3.5,3.5,2.1,H
0,23,1,9,9,2018-02-17,4,9,4,11,2,1.36,5.0,8.5,A
2,6,6,12,2,2018-02-18,3,16,3,14,4,3.75,3.39,2.04,A
5,18,1,13,4,2018-02-18,1,9,6,13,3,2.29,3.6,3.0,A
3,15,3,14,4,2018-02-19,2,16,3,13,5,2.79,3.39,2.5,H
4,9,4,11,2,2018-02-23,2,14,6,22,2,3.5,3.39,2.14,D
4,12,3,11,3,2018-02-24,0,24,0,8,10,17.0,7.5,1.16,D
1,7,7,13,2,2018-02-24,4,16,3,17,3,2.7,3.39,2.62,A
5,15,1,12,4,2018-02-24,2,16,5,19,3,4.75,4.2,1.66,D
2,18,2,13,6,2018-02-24,1,6,6,11,3,3.25,3.2,2.37,H
4,5,6,14,0,2018-02-24,3,13,3,12,4,4.5,3.6,1.83,H
4,16,3,16,3,2018-02-25,3,17,2,12,5,4.0,3.6,1.9,A
3,16,4,17,3,2018-02-25,3,14,4,16,3,6.5,4.0,1.55,A
3,14,4,14,3,2018-02-26,4,15,1,9,5,7.0,4.5,1.44,D
3,13,3,12,4,2018-03-02,1,8,6,10,3,4.0,3.5,1.95,D
3,13,5,20,2,2018-03-03,4,12,4,14,2,2.45,3.39,2.89,A
4,15,3,15,3,2018-03-03,2,16,3,13,5,5.0,3.6,1.75,H
3,14,5,20,2,2018-03-03,3,5,7,15,0,3.39,3.29,2.25,D
4,15,1,9,5,2018-03-03,3,15,4,14,3,2.87,3.5,2.39,D
5,11,2,9,3,2018-03-03,3,16,3,14,4,6.0,3.6,1.66,H
2,16,3,13,5,2018-03-03,5,7,4,12,1,2.2,3.39,3.29,A
1,7,5,10,4,2018-03-04,2,16,4,16,4,3.0,3.25,2.45,A
1,21,0,7,9,2018-03-04,5,16,1,13,4,1.3,5.5,10.0,A
2,16,3,13,5,2018-03-09,3,12,5,18,2,2.1,3.29,3.6,A
3,5,7,15,0,2018-03-10,1,24,0,7,9,21.0,9.0,1.12,H
3,11,5,15,2,2018-03-10,4,13,4,16,2,3.39,3.39,2.14,A
5,12,2,14,3,2018-03-10,4,10,3,9,3,3.79,3.25,2.1,D
4,8,5,14,1,2018-03-10,3,15,4,18,3,5.0,4.0,1.66,H
1,9,6,11,3,2018-03-10,2,16,3,14,5,5.0,3.89,1.7,H
2,17,2,12,6,2018-03-11,5,15,0,8,5,5.0,3.6,1.75,H
3,14,4,13,3,2018-03-11,1,10,4,10,5,2.62,3.39,2.62,D
2,15,4,15,4,2018-03-12,4,13,3,13,3,4.2,3.75,1.83,H
2,10,3,9,5,2018-03-16,6,11,2,14,2,2.79,3.2,2.62,A
4,16,2,13,4,2018-03-17,3,12,4,13,3,3.1,3.1,2.5,A
3,12,5,17,2,2018-03-17,2,17,3,14,5,6.0,3.79,1.61,H
5,7,3,8,2,2018-03-17,3,4,7,19,0,3.0,3.0,2.54,A
3,17,4,18,3,2018-03-17,1,9,6,12,3,2.54,3.39,2.75,D
2,14,3,11,5,2018-03-17,3,7,6,16,1,2.2,3.25,3.5,A
4,13,4,16,2,2018-03-18,5,16,0,10,5,7.0,4.75,1.44,H
2,17,3,14,5,2018-03-18,2,16,4,17,4,1.72,3.75,5.0,H
1,29,0,7,9,2018-03-18,3,13,4,12,3,1.6,4.33,5.0,H
5,15,0,9,5,2018-03-31,1,29,1,9,8,8.0,5.0,1.36,H
3,13,3,10,4,2018-03-31,3,9,5,13,2,1.95,3.6,3.89,A
3,7,6,16,1,2018-03-31,5,6,3,7,2,3.6,3.29,2.04,D
2,17,4,17,4,2018-03-31,4,19,3,19,3,5.75,4.5,1.53,H
2,10,5,13,3,2018-03-31,1,13,4,12,5,6.5,4.5,1.44,D
5,9,3,13,2,2018-03-31,1,13,3,9,6,6.5,3.79,1.55,H
3,4,7,18,0,2018-03-31,2,12,2,9,6,4.75,3.6,1.72,D
2,9,6,14,2,2018-04-01,2,10,6,18,2,2.75,3.39,2.45,D
1,18,3,12,6,2018-04-01,3,17,2,12,5,3.0,3.25,2.37,H
2,18,2,12,6,2018-04-06,3,8,6,14,1,2.37,3.5,2.89,H
1,32,1,8,8,2018-04-07,3,9,5,13,2,1.5,4.33,6.5,A
3,8,5,15,2,2018-04-07,2,15,5,22,3,3.75,3.5,2.0,D
3,7,6,16,1,2018-04-07,4,8,4,14,2,3.1,3.1,2.5,A
1,14,2,6,7,2018-04-07,4,5,6,18,0,1.9,3.39,4.33,H
6,6,2,6,2,2018-04-07,3,8,5,12,2,5.75,3.5,1.7,H
3,12,2,10,5,2018-04-08,4,15,1,15,5,5.5,4.0,1.61,H
3,24,3,18,4,2018-04-08,0,18,4,13,6,3.0,3.39,2.39,D
2,12,3,9,5,2018-04-09,3,13,3,11,4,3.0,3.5,2.29,A
3,10,5,15,2,2018-04-13,3,8,5,13,2,3.6,3.29,2.14,D
3,8,5,13,2,2018-04-14,1,32,1,7,8,8.0,5.75,1.33,H
3,14,5,23,2,2018-04-14,5,6,3,7,2,3.79,3.6,1.95,H
4,8,5,18,1,2018-04-14,4,24,2,15,4,6.5,4.33,1.5,H
1,16,4,13,5,2018-04-14,2,12,3,9,5,4.33,3.79,1.8,H
2,9,6,14,2,2018-04-14,3,10,2,10,5,4.0,3.6,1.9,D
3,17,1,14,6,2018-04-15,0,15,3,8,7,2.7,3.39,2.54,H
3,13,3,13,4,2018-04-15,2,17,2,10,6,2.45,3.5,2.79,D
4,6,5,15,1,2018-04-16,4,6,5,14,1,3.2,3.29,2.29,H
4,7,5,13,1,2018-04-20,3,9,5,16,2,4.5,3.79,1.8,H
2,14,3,10,5,2018-04-21,2,15,2,14,6,3.0,3.5,2.29,H
4,8,3,8,3,2018-04-21,1,15,5,17,4,4.2,3.39,1.95,A
3,4,6,15,1,2018-04-21,3,7,6,19,1,3.75,3.39,2.04,H
1,32,1,6,8,2018-04-21,3,10,5,14,2,1.44,4.59,6.25,A
4,24,1,10,5,2018-04-21,3,13,3,13,4,3.39,3.75,2.04,A
2,18,2,11,6,2018-04-21,4,11,1,9,5,3.0,3.29,2.39,H
4,8,4,12,2,2018-04-22,3,9,5,14,2,3.39,3.29,2.2,H
0,15,3,8,7,2018-04-22,2,14,6,24,2,2.0,3.5,3.75,D
2,9,6,16,2,2018-04-27,3,28,1,11,6,9.5,6.0,1.28,H
1,15,5,17,4,2018-04-28,1,33,1,6,8,5.25,4.33,1.6,H
3,14,5,23,2,2018-04-28,2,4,7,16,1,3.6,3.39,2.1,H
3,8,5,14,2,2018-04-28,3,10,3,7,4,3.79,3.25,2.04,D
3,12,1,8,6,2018-04-28,1,14,4,14,5,8.0,4.75,1.39,A
3,12,4,15,3,2018-04-28,1,16,2,8,7,4.2,3.6,1.85,D
2,7,6,18,2,2018-04-28,3,6,6,15,1,3.29,3.39,2.2,A
3,14,4,18,3,2018-04-29,4,8,4,12,2,2.04,3.39,3.75,H
2,16,2,12,6,2018-04-29,2,16,3,12,5,1.9,3.75,3.79,D
2,16,1,7,7,2018-05-05,4,10,4,14,2,2.1,3.29,3.6,A
4,9,3,8,3,2018-05-05,3,15,2,13,5,10.0,5.5,1.3,A
2,10,5,17,3,2018-05-05,1,12,6,19,3,4.0,3.5,1.95,H
1,35,1,6,8,2018-05-05,3,14,5,22,2,1.25,6.5,11.0,A
4,10,3,9,3,2018-05-05,2,8,7,18,1,2.62,3.39,2.7,H
2,6,6,16,2,2018-05-05,4,13,3,15,3,4.75,3.6,1.8,H
3,6,6,15,1,2018-05-05,3,12,5,21,2,5.5,4.0,1.61,H
3,27,1,10,6,2018-05-05,3,12,1,8,6,2.14,3.75,3.1,H
1,14,4,13,5,2018-05-05,3,14,3,12,4,1.85,4.0,3.79,D
3,13,1,8,6,2018-05-12,1,36,1,6,8,15.0,8.0,1.16,A
4,11,4,15,2,2018-05-12,2,6,7,19,1,4.0,3.39,1.95,H
4,16,2,15,4,2018-05-12,2,9,5,18,3,3.0,3.5,2.29,H
3,15,4,20,3,2018-05-12,4,11,3,10,3,1.85,3.75,4.2,A
3,15,3,15,4,2018-05-12,3,26,1,10,6,3.0,3.79,2.2,H
1,10,7,18,2,2018-05-12,2,12,4,12,4,13.0,7.0,1.19,H
4,14,2,11,4,2018-05-12,4,9,3,9,3,3.0,3.6,2.29,A
1,13,6,18,3,2018-05-12,2,16,1,7,7,3.0,3.5,2.29,H
2,14,6,24,2,2018-05-12,3,6,6,17,1,5.25,4.0,1.64,H
